0,0,0,0
5,0,0,0
5,1,0,0
0,1,0,0
0.25,0,-1.091322401,-0.7553514392
0.5,0,-1.805277695,-1.859426977
0.75,0,-2.266355065,-3.239558084
1,0,-2.485773362,-4.773435476
1.25,0,-2.476472511,-6.334387216
1.5,0,-2.259227721,-7.80183829
1.75,0,-1.863067938,-9.067556952
2,0,-1.324775813,-10.04089339
2.25,0,-0.6877090645,-10.65337919
2.5,0,-5.393551087e-13,-10.86236904
2.75,0,0.6877090645,-10.65337919
3,0,1.324775813,-10.04089339
3.25,0,1.863067938,-9.067556952
3.5,0,2.259227721,-7.80183829
3.75,0,2.476472511,-6.334387216
4,0,2.485773362,-4.773435476
4.25,0,2.266355065,-3.239558084
4.5,0,1.805277695,-1.859426977
4.75,0,1.091322401,-0.7553514392
0.0625,0,-0.3539884019,-0.1643916059
0.125,0,-0.6258704347,-0.3389858485
0.1875,0,-0.8687809584,-0.5350637864
0.3125,0,-1.294887551,-0.9996868423
0.375,0,-1.481222538,-1.265935919
0.4375,0,-1.651208699,-1.553023053
0.5625,0,-1.943694202,-2.182972183
0.625,0,-2.066583655,-2.522219015
0.6875,0,-2.174115191,-2.874858362
0.8125,0,-2.343488994,-3.613239182
0.875,0,-2.405628569,-3.995005774
0.9375,0,-2.453009476,-4.382029226
1.0625,0,-2.504229755,-5.165425675
1.125,0,-2.508606781,-5.557908107
1.1875,0,-2.499267906,-5.947637469
1.3125,0,-2.440668528,-6.713677623
1.375,0,-2.392217377,-7.086399028
1.4375,0,-2.33160877,-7.448945172
1.5625,0,-2.175653407,-8.140003754
1.625,0,-2.081382422,-8.465397033
1.6875,0,-1.977017788,-8.774144869
1.8125,0,-1.740225461,-9.340121592
1.875,0,-1.609112652,-9.594854511
1.9375,0,-1.470423225,-9.827752795
2.0625,0,-1.172948196,-10.22854684
2.125,0,-1.015667079,-10.39469938
2.1875,0,-0.8536856939,-10.53538749
2.3125,0,-0.5185637205,-10.74298701
2.375,0,-0.3470493388,-10.80900206
2.4375,0,-0.1739417065,-10.84768461
2.5625,0,0.1739417065,-10.84768461
2.625,0,0.3470493388,-10.80900206
2.6875,0,0.5185637205,-10.74298701
2.8125,0,0.8536856939,-10.53538749
2.875,0,1.015667079,-10.39469938
2.9375,0,1.172948196,-10.22854684
3.0625,0,1.470423225,-9.827752795
3.125,0,1.609112652,-9.594854511
3.1875,0,1.740225461,-9.340121592
3.3125,0,1.977017788,-8.774144869
3.375,0,2.081382422,-8.465397033
3.4375,0,2.175653407,-8.140003754
3.5625,0,2.33160877,-7.448945172
3.625,0,2.392217377,-7.086399028
3.6875,0,2.440668528,-6.713677623
3.8125,0,2.499267906,-5.947637469
3.875,0,2.508606781,-5.557908107
3.9375,0,2.504229755,-5.165425675
4.0625,0,2.453009476,-4.382029226
4.125,0,2.405628569,-3.995005774
4.1875,0,2.343488994,-3.613239182
4.3125,0,2.174115191,-2.874858362
4.375,0,2.066583655,-2.522219015
4.4375,0,1.943694202,-2.182972183
4.5625,0,1.651208699,-1.553023053
4.625,0,1.481222538,-1.265935919
4.6875,0,1.294887551,-0.9996868423
4.8125,0,0.8687809584,-0.5350637864
4.875,0,0.6258704347,-0.3389858485
4.9375,0,0.3539884019,-0.1643916059
5,0.25,0,0
5,0.5,0,0
5,0.75,0,0
5,0.0625,0,0
5,0.125,0,0
5,0.1875,0,0
5,0.3125,0,0
5,0.375,0,0
5,0.4375,0,0
5,0.5625,0,0
5,0.625,0,0
5,0.6875,0,0
5,0.8125,0,0
5,0.875,0,0
5,0.9375,0,0
4.75,1,-1.091322401,-0.7553514392
4.5,1,-1.805277695,-1.859426977
4.25,1,-2.266355065,-3.239558084
4,1,-2.485773362,-4.773435476
3.75,1,-2.476472511,-6.334387216
3.5,1,-2.259227721,-7.80183829
3.25,1,-1.863067938,-9.067556952
3,1,-1.324775813,-10.04089339
2.75,1,-0.6877090645,-10.65337919
2.5,1,3.07766866e-13,-10.86236904
2.25,1,0.6877090645,-10.65337919
2,1,1.324775813,-10.04089339
1.75,1,1.863067938,-9.067556952
1.5,1,2.259227721,-7.80183829
1.25,1,2.476472511,-6.334387216
1,1,2.485773362,-4.773435476
0.75,1,2.266355065,-3.239558084
0.5,1,1.805277695,-1.859426977
0.25,1,1.091322401,-0.7553514392
4.9375,1,-0.3539884019,-0.1643916059
4.875,1,-0.6258704347,-0.3389858485
4.8125,1,-0.8687809584,-0.5350637864
4.6875,1,-1.294887551,-0.9996868423
4.625,1,-1.481222538,-1.265935919
4.5625,1,-1.651208699,-1.553023053
4.4375,1,-1.943694202,-2.182972183
4.375,1,-2.066583655,-2.522219015
4.3125,1,-2.174115191,-2.874858362
4.1875,1,-2.343488994,-3.613239182
4.125,1,-2.405628569,-3.995005774
4.0625,1,-2.453009476,-4.382029226
3.9375,1,-2.504229755,-5.165425675
3.875,1,-2.508606781,-5.557908107
3.8125,1,-2.499267906,-5.947637469
3.6875,1,-2.440668528,-6.713677623
3.625,1,-2.392217377,-7.086399028
3.5625,1,-2.33160877,-7.448945172
3.4375,1,-2.175653407,-8.140003754
3.375,1,-2.081382422,-8.465397033
3.3125,1,-1.977017788,-8.774144869
3.1875,1,-1.740225461,-9.340121592
3.125,1,-1.609112652,-9.594854511
3.0625,1,-1.470423225,-9.827752795
2.9375,1,-1.172948196,-10.22854684
2.875,1,-1.015667079,-10.39469938
