0,0,0,0
5,0,0,0
5,1,0,0
0,1,0,0
0.25,0,-1.086895926,-0.7463725162
0.5,0,-1.798757425,-1.842486919
0.75,0,-2.257565537,-3.2074159
1,0,-2.475711858,-4.722167736
1.25,0,-2.466076125,-6.26208416
1.5,0,-2.249447482,-7.708599458
1.75,0,-1.854805755,-8.955486067
2,0,-1.318798607,-9.913903968
2.25,0,-0.6845739976,-10.5168215
2.5,0,-3.240911988e-14,-10.72251594
2.75,0,0.6845739976,-10.5168215
3,0,1.318798607,-9.913903968
3.25,0,1.854805755,-8.955486067
3.5,0,2.249447482,-7.708599458
3.75,0,2.466076125,-6.26208416
4,0,2.475711858,-4.722167736
4.25,0,2.257565537,-3.2074159
4.5,0,1.798757425,-1.842486919
4.75,0,1.086895926,-0.7463725162
0.125,0,-0.6179520131,-0.3282674003
0.375,0,-1.47555076,-1.254694464
0.625,0,-2.058020572,-2.498545885
0.875,0,-2.395293393,-3.953950201
1.125,0,-2.497507521,-5.496664359
1.375,0,-2.381337418,-7.004069961
1.625,0,-2.07169089,-8.363089905
1.875,0,-1.601482707,-9.475591987
2.125,0,-1.010791555,-10.26313522
2.375,0,-0.3453730688,-10.67097544
2.625,0,0.3453730688,-10.67097544
2.875,0,1.010791555,-10.26313522
3.125,0,1.601482707,-9.475591987
3.375,0,2.07169089,-8.363089905
3.625,0,2.381337418,-7.004069961
3.875,0,2.497507521,-5.496664359
4.125,0,2.395293393,-3.953950201
4.375,0,2.058020572,-2.498545885
4.625,0,1.47555076,-1.254694464
4.875,0,0.6179520131,-0.3282674003
5,0.25,0,0
5,0.5,0,0
5,0.75,0,0
5,0.125,0,0
5,0.375,0,0
5,0.625,0,0
5,0.875,0,0
4.75,1,-1.084609922,-0.7517891553
4.5,1,-1.795137519,-1.868259453
4.25,1,-2.25280639,-3.265633837
4,1,-2.47016668,-4.821405588
3.75,1,-2.460245986,-6.406804584
3.5,1,-2.243894979,-7.898796374
3.25,1,-1.850076874,-9.1867037
3,1,-1.315360209,-10.17767425
2.75,1,-0.6827655673,-10.80149147
2.5,1,-5.698247345e-14,-11.01438741
2.25,1,0.6827655673,-10.80149147
2,1,1.315360209,-10.17767425
1.75,1,1.850076874,-9.1867037
1.5,1,2.243894979,-7.898796374
1.25,1,2.460245986,-6.406804584
1,1,2.47016668,-4.821405588
0.75,1,2.25280639,-3.265633837
0.5,1,1.795137519,-1.868259453
0.25,1,1.084609922,-0.7517891553
4.875,1,-0.6165965252,-0.3285853058
4.625,1,-1.472913852,-1.266049941
4.375,1,-2.054333299,-2.532761308
4.125,1,-2.390761224,-4.019961988
3.875,1,-2.492500457,-5.600104143
3.625,1,-2.376324348,-7.14686143
3.375,1,-2.067161444,-8.543301318
3.125,1,-1.597884049,-9.687631994
2.875,1,-1.008479514,-10.49829922
2.625,1,-0.3445761468,-10.91829629
2.375,1,0.3445761468,-10.91829629
2.125,1,1.008479514,-10.49829922
1.875,1,1.597884049,-9.687631994
1.625,1,2.067161444,-8.543301318
1.375,1,2.376324348,-7.14686143
1.125,1,2.492500457,-5.600104143
0.875,1,2.390761224,-4.019961988
0.625,1,2.054333299,-2.532761308
0.375,1,1.472913852,-1.266049941
0.125,1,0.6165965252,-0.3285853058
0,0.75,0,0
0,0.5,0,0
0,0.25,0,0
0,0.875,0,0
0,0.625,0,0
0,0.375,0,0
0,0.125,0,0
0.25,0.25,-0.4203606108,-0.6647781719
0.25,0.5,-0.006706565444,-0.6539508784
0.25,0.75,0.4096240211,-0.6669814934
0.5,0.25,-0.7738893377,-1.778144942
0.5,0.5,-0.01292422961,-1.761759861
0.5,0.75,0.75325541,-1.789501748
0.75,0.25,-1.010989117,-3.170113464
0.75,0.5,-0.01788853328,-3.165159342
0.75,0.75,0.9825018337,-3.196313148
1,0.25,-1.129736308,-4.71205765
1,0.5,-0.02107394182,-4.721576147
1,0.75,1.096209422,-4.757069121
1.25,0.25,-1.137027189,-6.277383617
1.25,0.5,-0.02217620729,-6.301498258
1.25,0.75,1.101756465,-6.343255402
1.5,0.25,-1.043583676,-7.746485916
1.5,0.5,-0.02109775194,-7.78424034
1.5,0.75,1.010029602,-7.833212056
1.75,0.25,-0.8638001329,-9.012171768
1.75,0.5,-0.0179496132,-9.061698825
1.75,0.75,0.8352523931,-9.117707135
2,0.25,-0.6156068829,-9.984727526
2,0.5,-0.01304224003,-10.04333563
2,0.75,0.5948635477,-10.10518862
2.25,0.25,-0.3199566192,-10.59642646
2.25,0.5,-0.006857006393,-10.66076621
2.25,0.75,0.3090505742,-10.72647014
2.5,0.25,-4.005264665e-14,-10.80509934
2.5,0.5,-4.965074572e-14,-10.87139824
2.5,0.75,-5.373068558e-14,-10.93844491
2.75,0.25,0.3199566192,-10.59642646
2.75,0.5,0.006857006393,-10.66076621
2.75,0.75,-0.3090505742,-10.72647014
3,0.25,0.6156068829,-9.984727526
3,0.5,0.01304224003,-10.04333563
3,0.75,-0.5948635477,-10.10518862
3.25,0.25,0.8638001329,-9.012171768
3.25,0.5,0.0179496132,-9.061698825
3.25,0.75,-0.8352523931,-9.117707135
3.5,0.25,1.043583676,-7.746485916
3.5,0.5,0.02109775194,-7.78424034
3.5,0.75,-1.010029602,-7.833212056
3.75,0.25,1.137027189,-6.277383617
3.75,0.5,0.02217620729,-6.301498258
3.75,0.75,-1.101756465,-6.343255402
4,0.25,1.129736308,-4.71205765
