0,0,0,0
5,0,0,0
5,1,0,0
0,1,0,0
0.25,0,-1.255996682,-0.8122927206
0.5,0,-2.133349748,-2.037740849
0.75,0,-2.757751807,-3.62458122
1,0,-3.132866006,-5.457954652
1.25,0,-3.257344702,-7.41514628
1.5,0,-3.127587518,-9.371304754
1.75,0,-2.734781878,-11.19547443
2,0,-2.06579626,-12.73624257
2.25,0,-1.126304292,-13.8030105
2.5,0,-9.018746803e-13,-14.19125404
2.75,0,1.126304292,-13.8030105
3,0,2.06579626,-12.73624257
3.25,0,2.734781878,-11.19547443
3.5,0,3.127587518,-9.371304754
3.75,0,3.257344702,-7.41514628
4,0,3.132866006,-5.457954652
4.25,0,2.757751807,-3.62458122
4.5,0,2.133349748,-2.037740849
4.75,0,1.255996682,-0.8122927206
0.0625,0,-0.3983995419,-0.1774726893
0.125,0,-0.7101417376,-0.3634263992
0.1875,0,-0.9930870304,-0.5737477117
0.3125,0,-1.500170655,-1.079597882
0.375,0,-1.727311376,-1.373544489
0.4375,0,-1.938236381,-1.693480576
0.5625,0,-2.312807097,-2.404806195
0.625,0,-2.476681842,-2.792829071
0.6875,0,-2.624997326,-3.200043327
0.8125,0,-2.874933388,-4.064558759
0.875,0,-2.976525868,-4.518060903
0.9375,0,-3.062510695,-4.98316916
1.0625,0,-3.187565637,-5.940484437
1.125,0,-3.226576556,-6.428821697
1.1875,0,-3.249855161,-6.921025114
1.3125,0,-3.248970864,-7.909225629
1.375,0,-3.224638778,-8.401287207
1.4375,0,-3.184226972,-8.88932746
1.5625,0,-3.05454101,-9.845124635
1.625,0,-2.964880611,-10.30862178
1.6875,0,-2.858373936,-10.75953292
1.8125,0,-2.593868824,-11.61391675
1.875,0,-2.4354429,-12.0121562
1.9375,0,-2.259401102,-12.3872957
2.0625,0,-1.854892589,-13.05572104
2.125,0,-1.62727359,-13.34230781
2.1875,0,-1.383925968,-13.59253606
2.3125,0,-0.8563741907,-13.97055278
2.375,0,-0.5766451655,-14.09240073
2.4375,0,-0.2900838243,-14.16642105
2.5625,0,0.2900838242,-14.16642105
2.625,0,0.5766451655,-14.09240073
2.6875,0,0.8563741907,-13.97055278
2.8125,0,1.383925968,-13.59253606
2.875,0,1.62727359,-13.34230781
2.9375,0,1.854892589,-13.05572104
3.0625,0,2.259401102,-12.3872957
3.125,0,2.4354429,-12.0121562
3.1875,0,2.593868824,-11.61391675
3.3125,0,2.858373936,-10.75953292
3.375,0,2.964880611,-10.30862178
3.4375,0,3.05454101,-9.845124635
3.5625,0,3.184226972,-8.88932746
3.625,0,3.224638778,-8.401287207
3.6875,0,3.248970864,-7.909225629
3.8125,0,3.249855161,-6.921025114
3.875,0,3.226576556,-6.428821697
3.9375,0,3.187565637,-5.940484437
4.0625,0,3.062510695,-4.98316916
4.125,0,2.976525868,-4.518060903
4.1875,0,2.874933388,-4.064558759
4.3125,0,2.624997326,-3.200043327
4.375,0,2.476681842,-2.792829071
4.4375,0,2.312807097,-2.404806195
4.5625,0,1.938236381,-1.693480576
4.625,0,1.727311376,-1.373544489
4.6875,0,1.500170655,-1.079597882
4.8125,0,0.9930870304,-0.5737477117
4.875,0,0.7101417376,-0.3634263992
4.9375,0,0.3983995419,-0.1774726893
5,0.25,0,0
5,0.5,0,0
5,0.75,0,0
5,0.0625,0,0
5,0.125,0,0
5,0.1875,0,0
5,0.3125,0,0
5,0.375,0,0
5,0.4375,0,0
5,0.5625,0,0
5,0.625,0,0
5,0.6875,0,0
5,0.8125,0,0
5,0.875,0,0
5,0.9375,0,0
4.75,1,-1.245478557,-0.8099532564
4.5,1,-2.112936697,-2.034790767
4.25,1,-2.727070155,-3.621031969
4,1,-3.09178085,-5.452621043
3.75,1,-3.207548948,-7.405231157
3.5,1,-3.077732834,-9.353778611
3.25,1,-2.712694872,-11.17875892
3,1,-2.13677816,-12.78767326
2.75,1,-1.384892455,-14.22753147
2.5,1,1.528087238e-12,-18.02145229
2.25,1,1.384892455,-14.22753147
2,1,2.13677816,-12.78767326
1.75,1,2.712694872,-11.17875892
1.5,1,3.077732834,-9.353778611
1.25,1,3.207548948,-7.405231157
1,1,3.09178085,-5.452621043
0.75,1,2.727070155,-3.621031969
0.5,1,2.112936697,-2.034790767
0.25,1,1.245478557,-0.8099532564
4.9375,1,-0.3953342726,-0.1764356616
4.875,1,-0.7045382384,-0.3617830398
4.8125,1,-0.985019714,-0.5716984634
4.6875,1,-1.487203212,-1.077042363
4.625,1,-1.71188296,-1.370830251
4.5625,1,-1.920327491,-1.690640092
4.4375,1,-2.289864241,-2.401746399
4.375,1,-2.451183072,-2.789644419
4.3125,1,-2.596917762,-3.196701618
4.1875,1,-2.841635082,-4.060731002
4.125,1,-2.940607645,-4.51386048
4.0625,1,-3.023987603,-4.978476134
3.9375,1,-3.144001955,-5.934333322
3.875,1,-3.180675551,-6.421647771
3.8125,1,-3.201839859,-6.912600322
3.6875,1,-3.19787734,-7.897587645
3.625,1,-3.172923785,-8.387733154
3.5625,1,-3.132819618,-8.873753216
3.4375,1,-3.007877896,-9.825967114
3.375,1,-2.923520755,-10.28858685
3.3125,1,-2.824993118,-10.73996903
3.1875,1,-2.587123356,-11.60336743
3.125,1,-2.448840493,-12.01315316
3.0625,1,-2.298511999,-12.4070706
2.9375,1,-1.96490729,-13.15021456
2.875,1,-1.783641629,-13.50358344
2.8125,1,-1.593325087,-13.84389734
