0,0,0,0
5,0,0,0
5,1,0,0
0,1,0,0
0.25,0,-1.254124357,-0.8055387876
0.5,0,-2.132296806,-2.032383106
0.75,0,-2.756657779,-3.618530521
1,0,-3.131919925,-5.451117112
1.25,0,-3.256588212,-7.407621185
1.5,0,-3.127040702,-9.363234143
1.75,0,-2.734325875,-11.18696898
2,0,-2.06510643,-12.72696952
2.25,0,-1.125536738,-13.79223528
2.5,0,-3.231678059e-14,-14.17948588
2.75,0,1.125536738,-13.79223528
3,0,2.06510643,-12.72696952
3.25,0,2.734325875,-11.18696898
3.5,0,3.127040702,-9.363234143
3.75,0,3.256588212,-7.407621185
4,0,3.131919925,-5.451117112
4.25,0,2.756657779,-3.618530521
4.5,0,2.132296806,-2.032383106
4.75,0,1.254124357,-0.8055387876
0.125,0,-0.7035979108,-0.3528296821
0.375,0,-1.725819095,-1.368563439
0.625,0,-2.474832754,-2.787272314
0.875,0,-2.974727512,-4.511618444
1.125,0,-3.224945481,-6.421622837
1.375,0,-3.223182348,-8.393462547
1.625,0,-2.963470391,-10.30033269
1.875,0,-2.433645359,-12.00338259
2.125,0,-1.624947979,-13.33247398
2.375,0,-0.5753519551,-14.08131642
2.625,0,0.5753519551,-14.08131642
2.875,0,1.624947979,-13.33247398
3.125,0,2.433645359,-12.00338259
3.375,0,2.963470391,-10.30033269
3.625,0,3.223182348,-8.393462547
3.875,0,3.224945481,-6.421622837
4.125,0,2.974727512,-4.511618444
4.375,0,2.474832754,-2.787272314
4.625,0,1.725819095,-1.368563439
4.875,0,0.7035979108,-0.3528296821
5,0.25,0,0
5,0.5,0,0
5,0.75,0,0
5,0.125,0,0
5,0.375,0,0
5,0.625,0,0
5,0.875,0,0
4.75,1,-1.243616256,-0.8032302003
4.5,1,-2.111892148,-2.029442197
4.25,1,-2.725985639,-3.614999667
4,1,-3.090819142,-5.44581721
3.75,1,-3.20668874,-7.397723937
3.5,1,-3.076919283,-9.345614961
3.25,1,-2.711935795,-11.17018746
3,1,-2.136253266,-12.78138468
2.75,1,-1.378577588,-14.2441211
2.5,1,-7.390417023e-14,-17.04667939
2.25,1,1.378577588,-14.2441211
2,1,2.136253266,-12.78138468
1.75,1,2.711935795,-11.17018746
1.5,1,3.076919283,-9.345614961
1.25,1,3.20668874,-7.397723937
1,1,3.090819142,-5.44581721
0.75,1,2.725985639,-3.614999667
0.5,1,2.111892148,-2.029442197
0.25,1,1.243616256,-0.8032302003
4.875,1,-0.6980058181,-0.3512461707
4.625,1,-1.710387628,-1.365857036
4.375,1,-2.449336998,-2.784099807
4.125,1,-2.938798551,-4.50744833
3.875,1,-3.178982332,-6.414489429
3.625,1,-3.17132741,-8.379878458
3.375,1,-2.922077421,-10.27996814
3.125,1,-2.448099385,-12.00341769
2.875,1,-1.786047615,-13.4922774
2.625,1,-0.9875500145,-14.99099116
2.375,1,0.9875500145,-14.99099116
2.125,1,1.786047615,-13.4922774
1.875,1,2.448099385,-12.00341769
1.625,1,2.922077421,-10.27996814
1.375,1,3.17132741,-8.379878458
1.125,1,3.178982332,-6.414489429
0.875,1,2.938798551,-4.50744833
0.625,1,2.449336998,-2.784099807
0.375,1,1.710387628,-1.365857036
0.125,1,0.6980058181,-0.3512461707
0,0.75,0,0
0,0.5,0,0
0,0.25,0,0
0,0.875,0,0
0,0.625,0,0
0,0.375,0,0
0,0.125,0,0
0.25,0.25,-0.5002716735,-0.7058299845
0.25,0.5,-0.004815764281,-0.6887605315
0.25,0.75,0.4904810642,-0.7048644695
0.5,0.25,-0.935230955,-1.948892117
0.5,0.5,-0.009776202125,-1.922471229
0.5,0.75,0.9154051999,-1.94744506
0.75,0.25,-1.250633625,-3.562004652
0.75,0.5,-0.0147633903,-3.542503713
0.75,0.75,1.220829686,-3.560080491
1,0.25,-1.440935936,-5.422557527
1,0.5,-0.01998013985,-5.411610423
1,0.75,1.401186939,-5.41913803
1.25,0.25,-1.50619507,-7.406928281
1.25,0.5,-0.02641047866,-7.403406828
1.25,0.75,1.456306854,-7.399490254
1.5,0.25,-1.446900951,-9.390502296
1.5,0.5,-0.03675603125,-9.39303174
1.5,0.75,1.385748272,-9.375919862
1.75,0.25,-1.263747253,-11.243917
1.75,0.5,-0.05597273686,-11.25635372
1.75,0.75,1.18731522,-11.2282315
2,0.25,-0.95647369,-12.81942231
2,0.5,-0.08542283985,-12.86897456
2,0.75,0.8524470229,-12.85983285
2.25,0.25,-0.5254452667,-13.92531449
2.25,0.5,-0.08976536598,-14.07367557
2.25,0.75,0.3585105059,-14.24857801
2.5,0.25,-4.401529301e-14,-14.33387636
2.5,0.5,-6.014972808e-14,-14.5617319
2.5,0.75,-6.39505121e-14,-15.06051645
2.75,0.25,0.5254452667,-13.92531449
2.75,0.5,0.08976536598,-14.07367557
2.75,0.75,-0.3585105059,-14.24857801
3,0.25,0.95647369,-12.81942231
3,0.5,0.08542283985,-12.86897456
3,0.75,-0.8524470229,-12.85983285
3.25,0.25,1.263747253,-11.243917
3.25,0.5,0.05597273686,-11.25635372
3.25,0.75,-1.18731522,-11.2282315
3.5,0.25,1.446900951,-9.390502296
3.5,0.5,0.03675603125,-9.39303174
3.5,0.75,-1.385748272,-9.375919862
3.75,0.25,1.50619507,-7.406928281
3.75,0.5,0.02641047866,-7.403406828
3.75,0.75,-1.456306854,-7.399490254
4,0.25,1.440935936,-5.422557527
