0.005208333333333333	0.0026041666666666665
0.013020833333333332	0.0026041666666666665
0.013020833333333332	0.010416666666666666
0.005208333333333333	0.010416666666666666
0.020833333333333332	0.0026041666666666665
0.028645833333333332	0.0026041666666666665
0.028645833333333332	0.010416666666666666
0.020833333333333332	0.010416666666666666
0.020833333333333332	0.018229166666666664
0.028645833333333332	0.018229166666666664
0.028645833333333332	0.026041666666666664
0.020833333333333332	0.026041666666666664
0.005208333333333333	0.018229166666666664
0.013020833333333332	0.018229166666666664
0.013020833333333332	0.026041666666666664
0.005208333333333333	0.026041666666666664
0.03645833333333333	0.0026041666666666665
0.04427083333333333	0.0026041666666666665
0.04427083333333333	0.010416666666666666
0.03645833333333333	0.010416666666666666
0.05208333333333333	0.0026041666666666665
0.05989583333333333	0.0026041666666666665
0.05989583333333333	0.010416666666666666
0.05208333333333333	0.010416666666666666
0.05208333333333333	0.018229166666666664
0.05989583333333333	0.018229166666666664
0.05989583333333333	0.026041666666666664
0.05208333333333333	0.026041666666666664
0.03645833333333333	0.018229166666666664
0.04427083333333333	0.018229166666666664
0.04427083333333333	0.026041666666666664
0.03645833333333333	0.026041666666666664
0.03645833333333333	0.033854166666666664
0.04427083333333333	0.033854166666666664
0.04427083333333333	0.041666666666666664
0.03645833333333333	0.041666666666666664
0.05208333333333333	0.033854166666666664
0.05989583333333333	0.033854166666666664
0.05989583333333333	0.041666666666666664
0.05208333333333333	0.041666666666666664
0.05208333333333333	0.049479166666666664
0.05989583333333333	0.049479166666666664
0.05989583333333333	0.057291666666666664
0.05208333333333333	0.057291666666666664
0.03645833333333333	0.049479166666666664
0.04427083333333333	0.049479166666666664
0.04427083333333333	0.057291666666666664
0.03645833333333333	0.057291666666666664
0.005208333333333333	0.033854166666666664
0.013020833333333332	0.033854166666666664
0.013020833333333332	0.041666666666666664
0.005208333333333333	0.041666666666666664
0.020833333333333332	0.033854166666666664
0.028645833333333332	0.033854166666666664
0.028645833333333332	0.041666666666666664
0.020833333333333332	0.041666666666666664
0.020833333333333332	0.049479166666666664
0.028645833333333332	0.049479166666666664
0.028645833333333332	0.057291666666666664
0.020833333333333332	0.057291666666666664
0.005208333333333333	0.049479166666666664
0.013020833333333332	0.049479166666666664
0.013020833333333332	0.057291666666666664
0.005208333333333333	0.057291666666666664
0.06770833333333333	0.0026041666666666665
0.07552083333333333	0.0026041666666666665
0.07552083333333333	0.010416666666666666
0.06770833333333333	0.010416666666666666
0.08333333333333333	0.0026041666666666665
0.09114583333333333	0.0026041666666666665
0.09114583333333333	0.010416666666666666
0.08333333333333333	0.010416666666666666
0.08333333333333333	0.018229166666666664
0.09114583333333333	0.018229166666666664
0.09114583333333333	0.026041666666666664
0.08333333333333333	0.026041666666666664
0.06770833333333333	0.018229166666666664
0.07552083333333333	0.018229166666666664
0.07552083333333333	0.026041666666666664
0.06770833333333333	0.026041666666666664
0.09895833333333333	0.0026041666666666665
0.10677083333333333	0.0026041666666666665
0.10677083333333333	0.010416666666666666
0.09895833333333333	0.010416666666666666
0.11458333333333333	0.0026041666666666665
0.12239583333333333	0.0026041666666666665
0.12239583333333333	0.010416666666666666
0.11458333333333333	0.010416666666666666
0.11458333333333333	0.018229166666666664
0.12239583333333333	0.018229166666666664
0.12239583333333333	0.026041666666666664
0.11458333333333333	0.026041666666666664
0.09895833333333333	0.018229166666666664
0.10677083333333333	0.018229166666666664
0.10677083333333333	0.026041666666666664
0.09895833333333333	0.026041666666666664
0.09895833333333333	0.033854166666666664
0.10677083333333333	0.033854166666666664
0.10677083333333333	0.041666666666666664
0.09895833333333333	0.041666666666666664
0.11458333333333333	0.033854166666666664
0.12239583333333333	0.033854166666666664
0.12239583333333333	0.041666666666666664
0.11458333333333333	0.041666666666666664
0.11458333333333333	0.049479166666666664
0.12239583333333333	0.049479166666666664
0.12239583333333333	0.057291666666666664
0.11458333333333333	0.057291666666666664
0.09895833333333333	0.049479166666666664
0.10677083333333333	0.049479166666666664
0.10677083333333333	0.057291666666666664
0.09895833333333333	0.057291666666666664
0.06770833333333333	0.033854166666666664
0.07552083333333333	0.033854166666666664
0.07552083333333333	0.041666666666666664
0.06770833333333333	0.041666666666666664
0.08333333333333333	0.033854166666666664
0.09114583333333333	0.033854166666666664
0.09114583333333333	0.041666666666666664
0.08333333333333333	0.041666666666666664
0.08333333333333333	0.049479166666666664
0.09114583333333333	0.049479166666666664
0.09114583333333333	0.057291666666666664
0.08333333333333333	0.057291666666666664
0.06770833333333333	0.049479166666666664
0.07552083333333333	0.049479166666666664
0.07552083333333333	0.057291666666666664
0.06770833333333333	0.057291666666666664
0.06770833333333333	0.06510416666666666
0.07552083333333333	0.06510416666666666
0.07552083333333333	0.07291666666666666
0.06770833333333333	0.07291666666666666
0.08333333333333333	0.06510416666666666
0.09114583333333333	0.06510416666666666
0.09114583333333333	0.07291666666666666
0.08333333333333333	0.07291666666666666
0.08333333333333333	0.08072916666666666
0.09114583333333333	0.08072916666666666
0.09114583333333333	0.08854166666666666
0.08333333333333333	0.08854166666666666
0.06770833333333333	0.08072916666666666
0.07552083333333333	0.08072916666666666
0.07552083333333333	0.08854166666666666
0.06770833333333333	0.08854166666666666
0.09895833333333333	0.06510416666666666
0.10677083333333333	0.06510416666666666
0.10677083333333333	0.07291666666666666
0.09895833333333333	0.07291666666666666
0.11458333333333333	0.06510416666666666
0.12239583333333333	0.06510416666666666
0.12239583333333333	0.07291666666666666
0.11458333333333333	0.07291666666666666
0.11458333333333333	0.08072916666666666
0.12239583333333333	0.08072916666666666
0.12239583333333333	0.08854166666666666
0.11458333333333333	0.08854166666666666
0.09895833333333333	0.08072916666666666
0.10677083333333333	0.08072916666666666
0.10677083333333333	0.08854166666666666
0.09895833333333333	0.08854166666666666
0.09895833333333333	0.09635416666666666
0.10677083333333333	0.09635416666666666
0.10677083333333333	0.10416666666666666
0.09895833333333333	0.10416666666666666
0.11458333333333333	0.09635416666666666
0.12239583333333333	0.09635416666666666
0.12239583333333333	0.10416666666666666
0.11458333333333333	0.10416666666666666
0.11458333333333333	0.11197916666666666
0.12239583333333333	0.11197916666666666
0.12239583333333333	0.11979166666666666
0.11458333333333333	0.11979166666666666
0.09895833333333333	0.11197916666666666
0.10677083333333333	0.11197916666666666
0.10677083333333333	0.11979166666666666
0.09895833333333333	0.11979166666666666
0.06770833333333333	0.09635416666666666
0.07552083333333333	0.09635416666666666
0.07552083333333333	0.10416666666666666
0.06770833333333333	0.10416666666666666
0.08333333333333333	0.09635416666666666
0.09114583333333333	0.09635416666666666
0.09114583333333333	0.10416666666666666
0.08333333333333333	0.10416666666666666
0.08333333333333333	0.11197916666666666
0.09114583333333333	0.11197916666666666
